100.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
100.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
101.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
101.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
101.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
102,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
102.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
102.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
102.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
103.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
103.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
103.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
104.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
104.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
104.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
105,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
105.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
105.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
105.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
106.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
106.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
106.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
107.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
107.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
107.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
108,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
108.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
108.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
108.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
109.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
109.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
109.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
110.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
110.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
110.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
111,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
111.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
111.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
111.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
112.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
112.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
112.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
113.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
113.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
113.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
114,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
114.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
114.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
114.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
115.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
115.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
115.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
116.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
116.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
116.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
117,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
117.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
117.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
117.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
118.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
118.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
118.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
119.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
119.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
119.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
120,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
120.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
120.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
120.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
121.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
121.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
121.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
122.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
122.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
122.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
123,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
123.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
123.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
123.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
124.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
124.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
124.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
125.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
125.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
125.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
126,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
126.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
126.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
126.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
127.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
127.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
127.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
128.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
128.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
128.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
129,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
129.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
129.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
129.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
130.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
130.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
130.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
131.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
131.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
131.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
132,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
132.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
132.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
132.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
133.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
133.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
133.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
134.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
134.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
134.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
135,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
135.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
135.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
135.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
136.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
136.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
136.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
137.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
137.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
137.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
138,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
138.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
138.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
138.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
139.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
139.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
139.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
140.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
140.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
140.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
141,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
141.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
141.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
141.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
142.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
142.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
142.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
143.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
143.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
143.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
144,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
144.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
144.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
144.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
145.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
145.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
145.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
146.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
146.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
146.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
147,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
147.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
147.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
147.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
148.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
148.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
148.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
149.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
149.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
149.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
150,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
150.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
150.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
150.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
151.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
151.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
151.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
152.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
152.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
152.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
153,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
153.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
153.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
153.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
154.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
154.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
154.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
155.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
155.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
155.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
156,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
156.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
156.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
156.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
157.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
157.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
157.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
158.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
158.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
158.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
159,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
159.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
159.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
159.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
160.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
160.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
160.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
161.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
161.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
161.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
162,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
162.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
162.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
162.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
163.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
163.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
163.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
164.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
164.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
164.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
165,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
165.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
165.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
165.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
166.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
166.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
166.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
167.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
167.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
167.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
168,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
168.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
168.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
168.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
169.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
169.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
169.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
170.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
170.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
170.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
171,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
171.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
171.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
